Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
2012-09-10;27;35;47;16;2;9;11;0;0
2012-09-10;23;8;10;25;2;8;9;0;34447603
2012-09-11;26;38;35;25;50;1;3;0;0
2012-09-11;47;28;14;21;22;5;4;0;152867729
2012-09-14;22;45;34;42;36;2;9;0;0
2012-09-14;27;10;44;23;3;9;7;1;26580854
2012-09-18;22;35;43;10;27;5;8;0;0
2012-09-18;38;7;39;44;6;7;9;0;15000000
2012-09-21;35;43;19;14;50;5;12;0;0
2012-09-21;41;4;34;43;19;7;11;0;26523681
2012-09-25;49;1;44;46;27;3;10;0;0
2012-09-25;7;25;27;48;49;1;4;0;33985873
2012-09-28;4;15;7;11;38;8;12;0;0
2012-09-28;20;26;30;33;23;6;9;1;100000000
2012-10-01;48;14;12;4;18;5;8;0;0
2012-10-01;9;4;30;10;40;9;2;0;15000000
2012-10-02;2;13;25;43;32;5;4;0;0
2012-10-02;3;14;31;41;8;7;11;0;15000000
2012-10-04;35;11;6;21;10;3;9;0;0
2012-10-04;37;27;22;25;36;9;5;0;39523670
2012-10-07;46;17;44;45;3;6;3;0;0
2012-10-07;37;1;24;16;3;8;1;0;61268725
2012-10-08;34;32;24;47;4;6;4;0;0
2012-10-08;50;21;17;48;11;9;10;1;190000000
2012-10-16;43;11;15;4;5;7;4;0;0
2012-10-16;41;10;40;49;32;2;8;0;54755945
2012-10-19;50;21;8;45;34;10;4;0;0
2012-10-19;16;40;44;37;29;8;10;0;67874748
2012-10-23;8;50;46;40;49;12;4;0;0
2012-10-23;1;35;38;50;28;2;10;0;76874851
2012-10-26;36;3;22;32;10;1;10;0;0
2012-10-26;9;5;6;38;27;5;11;0;91421975
2012-10-30;27;46;50;20;7;11;2;0;0
2012-10-30;23;44;25;24;31;2;3;0;102511027
2012-11-05;20;5;13;2;1;10;3;0;0
2012-11-05;1;17;13;44;38;2;11;0;44093380
2012-11-09;19;9;50;7;41;1;5;0;0
2012-11-09;15;6;37;22;44;2;4;0;15000000
2012-11-12;40;23;20;7;12;12;2;0;0
2012-11-12;50;4;9;1;43;6;8;0;63235218
2012-11-13;39;5;22;17;15;5;8;0;0
2012-11-13;11;16;21;24;29;2;6;1;169837015
2012-11-16;39;37;14;47;7;3;2;0;0
2012-11-16;15;19;41;23;10;2;9;0;15000000
2012-11-20;40;32;13;17;7;7;3;0;0
2012-11-20;42;28;45;30;49;10;5;1;22756968
2012-11-23;40;8;22;10;35;5;11;0;0
2012-11-23;11;20;40;9;1;5;1;0;15000000
2012-11-27;3;40;34;35;14;5;12;0;0
2012-11-27;49;44;6;10;23;7;1;0;22479773
2012-11-30;15;19;22;3;30;11;4;0;0
2012-11-30;18;23;40;24;10;3;4;0;34324723
2012-12-06;28;47;22;14;50;11;1;0;0
2012-12-06;30;26;48;15;8;9;10;0;15000000
2012-12-10;2;36;39;15;34;3;12;0;0
2012-12-10;35;7;17;43;6;2;8;0;46640893
2012-12-14;15;25;19;29;32;7;12;0;0
2012-12-14;40;29;11;43;10;11;3;0;76452078
2012-12-18;16;20;4;45;33;12;7;0;0
2012-12-18;35;14;44;18;20;5;2;0;86060443
2012-12-21;33;12;19;32;26;10;2;0;0
2012-12-21;40;5;3;42;22;3;10;1;101835641
2012-12-25;45;18;13;9;5;5;4;0;0
2012-12-25;14;20;32;23;18;3;10;0;15000000
2012-12-28;6;35;30;29;26;1;8;0;0
2012-12-28;26;49;27;24;17;3;5;0;26703677
2013-01-01;7;1;10;29;20;5;4;0;0
2013-01-01;36;49;2;7;8;11;1;3;38032608
2013-01-02;16;37;10;28;41;11;9;0;0
2013-01-02;37;5;34;38;21;1;6;0;15000000
2013-01-03;10;2;8;3;31;9;4;0;0
2013-01-03;1;11;36;29;42;4;5;0;32728379
2013-01-10;33;14;10;49;42;3;12;0;0
2013-01-10;19;44;48;25;23;9;8;0;15000000
2013-01-11;29;13;33;14;45;3;5;0;0
2013-01-11;19;33;29;30;7;3;8;0;15000000
2013-01-15;1;19;16;39;20;8;4;0;0
2013-01-15;47;42;22;40;38;11;1;0;15000000
2013-01-18;8;45;10;9;11;7;11;0;0
2013-01-18;39;26;27;30;4;10;3;0;25798102
2013-01-22;39;29;42;3;27;5;11;0;0
2013-01-22;45;10;48;1;44;4;1;0;32974711
2013-01-25;42;19;29;14;27;9;3;0;0
2013-01-25;3;10;37;18;31;2;4;1;44297359
2013-01-29;29;10;40;44;33;8;9;0;0
2013-01-29;9;16;26;36;39;2;6;2;15000000
2013-02-04;40;47;21;25;32;2;8;0;0
2013-02-04;17;12;41;29;25;1;4;0;15000000
2013-02-07;2;41;23;17;9;5;8;0;0
2013-02-07;14;13;11;28;30;4;5;0;15000000
2013-02-08;48;33;25;22;40;3;9;0;0
2013-02-08;21;36;37;42;48;4;7;0;32550628
2013-02-15;34;50;25;2;17;7;3;0;0
2013-02-15;2;4;42;28;22;4;9;0;52030590
2013-02-19;8;37;36;29;48;8;7;0;0
2013-02-19;28;30;44;12;15;9;8;1;60298933
2013-02-22;50;1;40;23;18;2;7;0;0
2013-02-22;15;37;36;16;28;2;11;0;15000000
2013-02-26;49;4;13;6;24;12;8;0;0
2013-02-26;3;12;13;17;30;2;6;0;21860645
2013-03-05;27;49;23;35;6;10;6;0;0
2013-03-05;5;49;34;3;40;2;3;0;25320531
2013-03-09;10;3;46;49;19;9;10;0;0
2013-03-09;5;18;16;42;9;7;9;0;15000000
2013-03-12;36;10;2;49;38;3;8;0;0
2013-03-12;32;6;29;15;13;2;9;0;15000000
2013-03-15;3;36;39;10;13;12;8;0;0
2013-03-15;24;14;39;4;21;10;3;0;15000000
2013-03-19;16;48;22;50;34;1;8;0;0
2013-03-19;44;32;19;37;35;9;1;0;21971382
2013-03-22;46;27;32;2;16;4;12;0;0
2013-03-22;27;32;12;34;49;9;8;0;100000000
2013-03-26;30;3;28;8;18;4;12;0;0
2013-03-26;44;30;26;42;4;6;11;0;113430166
2013-03-29;6;43;40;47;36;6;7;0;0
2013-03-29;44;30;46;43;13;9;5;1;132486744
2013-04-01;16;2;36;22;50;4;10;0;0
2013-04-01;4;10;27;22;41;10;8;0;15000000
2013-04-06;31;39;17;40;24;12;10;0;0
2013-04-06;34;33;40;31;37;6;1;0;22292668
2013-04-10;40;29;9;14;42;4;8;0;0
2013-04-10;50;35;6;24;20;5;10;0;25391202
2013-04-16;22;39;8;24;48;12;8;0;0
2013-04-16;33;50;22;1;11;4;6;1;15000000
2013-04-19;1;19;8;6;31;7;6;0;0
2013-04-19;1;46;8;42;48;4;7;0;15000000
2013-04-23;5;20;19;34;40;9;11;0;0
2013-04-23;50;4;1;7;10;4;11;0;21743067
2013-04-26;29;30;49;6;34;7;6;0;0
2013-04-26;40;38;16;24;11;2;5;1;32469030
2013-04-30;24;17;34;35;11;3;1;0;0
2013-04-30;13;50;40;43;36;9;5;0;15000000
2013-05-02;6;47;36;23;9;5;10;0;0
2013-05-02;25;6;45;40;31;6;7;0;21947416
2013-05-03;40;22;37;43;20;10;6;0;0
2013-05-03;33;31;19;8;39;7;2;0;40083119
2013-05-04;44;23;14;35;17;12;4;0;0
2013-05-04;32;1;17;39;11;7;2;2;26538894
2013-05-07;7;14;12;34;13;7;9;0;0
2013-05-07;28;4;33;12;15;1;10;0;26012633
2013-05-11;42;8;32;3;25;8;6;0;0
2013-05-11;35;38;12;13;6;2;3;1;21594781
2013-05-14;11;26;6;37;32;8;3;0;0
2013-05-14;24;7;8;36;27;11;5;0;51014670
2013-05-17;15;24;21;10;8;12;7;0;0
2013-05-17;25;24;50;6;20;9;10;0;63210305
2013-05-21;47;7;12;14;8;10;2;0;0
2013-05-21;29;19;8;28;7;9;5;0;71706904
2013-05-24;39;19;2;22;27;4;11;0;0
2013-05-24;22;17;40;7;27;2;3;0;85427113
2013-05-28;2;42;45;40;28;5;9;0;0
2013-05-28;34;38;13;8;26;3;11;1;95372874
2013-05-31;8;41;17;11;40;4;5;0;0
2013-05-31;29;43;28;34;27;10;5;0;15000000
2013-06-08;10;7;48;22;41;12;7;0;0
2013-06-08;17;47;16;49;31;3;11;0;39969189
2013-06-09;50;10;1;5;13;3;1;0;0
2013-06-09;11;23;25;32;37;4;7;2;25602948
2013-06-12;16;15;4;45;40;7;11;0;0
2013-06-12;18;31;36;2;1;7;10;0;24886473
2013-06-14;8;17;2;20;35;6;1;0;0
2013-06-14;41;25;48;10;47;6;10;0;131383087
2013-06-18;29;11;46;45;16;5;3;0;0
2013-06-18;24;33;17;41;44;11;1;0;146642974
2013-06-21;23;4;3;30;20;3;10;0;0
2013-06-21;30;11;36;45;10;1;2;0;168458397
2013-06-25;16;39;36;6;29;8;2;0;0
2013-06-25;4;13;35;27;5;2;1;2;187937614
2013-06-28;39;33;26;9;40;5;3;0;0
2013-06-28;15;1;47;28;35;7;1;1;15000000
2013-07-05;3;11;29;23;47;11;6;0;0
2013-07-05;43;27;13;28;42;4;6;0;32317752
2013-07-06;13;36;34;20;22;5;6;0;0
2013-07-06;14;26;45;50;7;2;7;0;100000000
2013-07-16;16;50;20;4;32;11;10;0;0
2013-07-16;50;34;47;19;23;4;6;1;22078146
2013-07-19;35;9;14;25;6;2;3;0;0
2013-07-19;24;35;13;26;16;5;2;1;15000000
2013-07-23;42;17;37;31;36;9;2;0;0
2013-07-23;14;15;16;19;44;4;5;1;15000000
2013-07-26;48;8;29;38;25;1;12;0;0
2013-07-26;12;23;29;38;49;3;4;0;15141986
2013-07-30;31;2;20;32;36;10;2;0;0
2013-07-30;3;14;4;11;43;1;6;0;22036079
2013-08-01;34;23;10;8;30;10;11;0;0
2013-08-01;22;26;47;2;20;9;5;0;22485855
2013-08-02;22;48;7;13;29;6;11;0;0
2013-08-02;14;44;11;34;9;11;10;0;32916240
2013-08-03;11;25;19;41;42;11;8;0;0
2013-08-03;20;42;23;28;3;8;11;1;51689985
2013-08-10;6;16;32;30;17;10;9;0;0
2013-08-10;23;24;33;42;26;5;3;0;32466476
2013-08-11;47;39;10;45;27;5;10;0;0
2013-08-11;35;20;42;43;28;8;10;2;15000000
2013-08-13;46;44;45;31;26;2;10;0;0
2013-08-13;5;20;47;17;50;1;4;0;59358856
2013-08-16;48;49;24;2;13;8;2;0;0
2013-08-16;20;24;27;37;39;5;10;0;70976896
2013-08-20;33;11;39;25;10;2;3;0;0
2013-08-20;42;11;50;49;5;8;11;0;80048874
2013-08-23;50;33;21;27;8;9;10;0;0
2013-08-23;30;37;26;6;1;8;5;1;93948087
2013-08-27;10;49;5;42;18;3;4;0;0
2013-08-27;7;30;38;40;43;2;6;0;15000000
2013-08-30;11;17;35;1;20;8;4;0;0
2013-08-30;2;17;25;36;45;5;9;2;25642224
2013-09-04;19;42;9;31;35;8;5;0;0
2013-09-04;15;44;48;38;35;10;5;0;15000000
2013-09-07;12;15;28;49;33;7;5;0;0
2013-09-07;18;16;38;49;31;10;4;1;33574531
2013-09-08;8;13;25;17;10;2;4;0;0
2013-09-08;24;4;23;7;9;9;8;0;51235800
2013-09-13;36;13;42;50;26;5;6;0;0
2013-09-13;14;27;6;4;33;10;5;0;27722709
2013-09-17;16;8;25;47;37;3;12;0;0
2013-09-17;13;17;21;42;44;9;11;0;34994367
2013-09-20;33;7;48;2;49;7;9;0;0
2013-09-20;5;11;35;38;45;2;3;0;46107180
2013-09-24;2;34;36;18;41;5;9;0;0
2013-09-24;10;20;26;28;43;9;11;0;53875031
2013-09-27;16;11;47;19;12;12;3;0;0
2013-09-27;11;15;38;41;43;2;6;1;65793284
2013-10-05;5;19;29;22;41;7;3;0;0
2013-10-05;1;32;35;45;48;4;11;0;43122368
2013-10-09;29;1;32;9;8;7;11;0;0
2013-10-09;7;11;14;28;30;2;10;0;15000000
2013-10-12;45;9;28;2;10;2;8;0;0
2013-10-12;49;50;24;6;35;7;1;0;31707067
2013-10-15;5;2;1;25;36;10;2;0;0
2013-10-15;39;18;27;43;47;7;4;1;50899071
2013-10-18;20;26;12;21;2;3;8;0;0
2013-10-18;25;36;47;46;5;2;6;0;15000000
2013-10-22;14;28;26;16;19;6;2;0;0
2013-10-22;39;33;29;44;41;9;11;0;21557573
2013-10-25;2;45;48;50;31;5;1;0;0
2013-10-25;2;31;38;3;10;6;10;1;31714028
2013-10-29;1;3;24;41;2;2;4;0;0
2013-10-29;32;9;10;30;37;6;2;1;15000000
2013-11-01;30;9;6;36;14;11;10;0;0
2013-11-01;37;22;29;4;41;7;4;1;34191508
2013-11-06;38;21;17;30;36;10;9;0;0
2013-11-06;7;9;25;5;41;5;1;0;112888839
2013-11-10;32;6;9;21;42;3;5;0;0
2013-11-10;6;17;23;12;43;5;9;0;43300447
2013-11-15;27;8;10;38;21;1;2;0;0
2013-11-15;13;42;3;15;29;4;1;1;100000000
2013-11-19;25;47;34;12;36;3;6;0;0
2013-11-19;45;14;19;36;15;1;10;0;15000000
2013-11-22;26;36;6;20;31;9;11;0;0
2013-11-22;40;26;13;25;50;8;9;0;25321675
2013-11-26;39;15;45;37;14;6;3;0;0
2013-11-26;44;27;23;42;19;5;3;1;32148861
2013-11-29;32;35;26;38;3;9;8;0;0
2013-11-29;10;23;7;2;43;4;7;1;15000000
2013-12-02;27;41;45;21;43;12;5;0;0
2013-12-02;28;25;5;11;16;7;9;0;40241884
2013-12-03;11;19;17;39;43;1;3;0;0
2013-12-03;50;4;10;2;22;5;8;1;15000000
2013-12-04;39;31;36;22;27;4;11;0;0
2013-12-04;28;45;15;5;10;3;9;1;26258943
2013-12-07;9;38;14;27;2;12;7;0;0
2013-12-07;26;42;33;18;32;3;2;0;15000000
2013-12-11;17;38;47;13;32;5;11;0;0
2013-12-11;29;48;40;37;14;11;2;0;15000000
2013-12-13;17;25;26;15;49;9;11;0;0
2013-12-13;24;22;23;1;31;6;11;0;44668268
2013-12-17;16;15;32;44;1;2;6;0;0
2013-12-17;41;6;8;37;27;7;10;0;52406869
2013-12-20;44;11;32;48;46;2;5;0;0
2013-12-20;13;22;17;43;12;10;3;0;64321006
2013-12-24;2;45;14;29;46;4;6;0;0
2013-12-24;5;31;43;50;19;6;2;0;74670405
2013-12-27;19;29;48;50;25;1;12;0;0
2013-12-27;1;22;6;13;28;10;5;0;86334915
2013-12-31;30;3;35;22;21;4;11;0;0
2013-12-31;29;45;24;20;13;7;3;0;100878708
2014-01-04;13;38;25;11;43;6;9;0;0
2014-01-04;44;38;18;16;26;10;8;1;15000000
2014-01-07;37;7;20;22;33;8;3;0;0
2014-01-07;39;25;18;22;27;5;10;0;31752213
2014-01-08;30;44;10;21;33;4;6;0;0
2014-01-08;50;44;46;48;24;10;5;0;15000000
2014-01-14;45;17;22;37;3;7;2;0;0
2014-01-14;25;18;20;26;37;11;10;0;22323820
2014-01-17;5;35;49;8;20;6;2;0;0
2014-01-17;26;19;33;42;32;10;4;0;33069927
2014-01-21;24;19;43;29;22;8;10;0;0
2014-01-21;4;42;35;48;12;5;8;0;40648762
2014-01-24;47;49;19;43;9;6;3;0;0
2014-01-24;19;41;35;34;5;1;5;0;51853731
2014-01-28;29;4;2;14;12;5;7;0;0
2014-01-28;18;23;48;20;42;2;9;0;59913845
2014-01-31;2;37;49;50;44;8;2;0;0
2014-01-31;10;15;31;8;16;8;9;1;72149579
2014-02-05;45;3;27;34;7;12;7;0;0
2014-02-05;30;42;4;31;38;11;2;1;89166455
2014-02-09;17;29;33;21;19;6;12;0;0
2014-02-09;39;45;25;31;5;8;1;0;37624288
2014-02-12;32;30;24;36;8;2;5;0;0
2014-02-12;15;25;3;49;44;9;1;1;72971665
2014-02-14;25;6;12;37;5;7;1;0;0
2014-02-14;19;39;4;2;6;2;7;1;25543227
2014-02-18;14;26;18;49;33;11;2;0;0
2014-02-18;36;37;26;23;49;6;7;0;15000000
2014-02-21;29;21;32;34;7;5;2;0;0
2014-02-21;28;13;17;30;32;5;7;0;24964477
2014-02-25;18;23;47;12;45;8;4;0;0
2014-02-25;42;21;25;28;35;6;4;0;31885464
2014-02-28;1;15;41;37;9;6;11;0;0
2014-02-28;38;44;32;12;43;2;7;1;42517715
2014-03-01;48;34;29;14;2;5;12;0;0
2014-03-01;3;44;27;38;31;3;8;0;116122939
2014-03-06;31;17;10;44;35;4;2;0;0
2014-03-06;2;39;32;15;44;5;10;0;88945682
2014-03-10;33;42;32;43;18;4;11;0;0
2014-03-10;13;23;50;48;4;10;5;0;100000000
2014-03-14;37;39;7;30;24;3;4;0;0
2014-03-14;30;24;6;27;25;9;5;1;129384564
2014-03-18;25;21;37;39;3;2;11;0;0
2014-03-18;27;36;34;8;39;5;10;0;15000000
2014-03-21;22;19;50;35;41;4;7;0;0
2014-03-21;37;7;39;30;42;7;5;1;25493153
2014-03-25;10;20;29;31;38;9;7;0;0
2014-03-25;28;50;26;7;20;8;2;0;15000000
2014-03-28;48;42;17;26;33;3;9;0;0
2014-03-28;3;43;19;28;4;3;7;1;25329483
2014-04-02;37;23;3;20;15;11;10;0;0
2014-04-02;37;1;33;21;38;8;4;0;15000000
2014-04-03;36;1;25;40;23;4;9;0;0
2014-04-03;3;22;5;27;44;6;1;0;15000000
2014-04-04;48;31;50;42;3;1;2;0;0
2014-04-04;50;45;28;6;10;10;11;0;15000000
2014-04-07;27;16;10;26;33;6;11;0;0
2014-04-07;47;18;43;39;4;6;2;0;42031147
2014-04-11;44;49;23;2;46;10;9;0;0
2014-04-11;1;13;6;26;17;3;5;0;22206694
2014-04-15;36;47;4;21;27;9;7;0;0
2014-04-15;14;50;47;26;3;7;11;0;39469425
2014-04-18;12;13;19;28;5;5;3;0;0
2014-04-18;21;47;31;39;24;3;7;0;49741996
2014-04-22;44;42;23;10;41;8;4;0;0
2014-04-22;20;46;15;24;13;8;1;0;56813879
2014-04-25;47;14;7;28;44;8;2;0;0
2014-04-25;13;49;44;21;24;9;1;0;67951355
2014-04-29;20;21;14;41;48;1;2;0;0
2014-04-29;35;26;18;23;44;3;11;0;76616042
2014-05-08;23;48;28;37;6;5;4;0;0
2014-05-08;5;21;42;7;19;11;5;0;21466842
2014-05-09;30;40;43;41;20;8;6;0;0
2014-05-09;18;50;23;46;1;9;3;0;47592168
2014-05-12;9;36;28;13;43;8;1;0;0
2014-05-12;5;8;48;47;37;3;2;0;15000000
2014-05-13;34;49;13;23;2;4;8;0;0
2014-05-13;47;34;13;30;4;6;2;0;31594762
2014-05-16;22;47;4;2;6;3;7;0;0
2014-05-16;26;23;37;29;40;4;3;0;41696345
2014-05-20;22;49;13;50;41;11;7;0;0
2014-05-20;38;5;36;33;47;4;9;0;48745949
2014-05-23;34;17;8;9;28;7;6;0;0
2014-05-23;31;3;47;8;34;11;9;0;59346874
2014-05-27;11;32;26;33;36;3;2;0;0
2014-05-27;16;13;26;25;7;1;6;0;67034874
2014-05-30;49;29;44;31;28;11;12;0;0
2014-05-30;27;41;24;45;5;7;6;0;78898283
2014-06-05;43;32;12;29;36;6;7;0;0
2014-06-05;37;5;19;31;24;9;1;0;15000000
2014-06-06;25;2;28;16;19;1;9;0;0
2014-06-06;34;40;25;7;49;9;11;0;106876333
2014-06-13;3;19;8;43;10;8;12;0;0
2014-06-13;16;22;28;46;18;11;9;1;137313501
2014-06-17;5;9;2;30;33;9;1;0;0
2014-06-17;48;13;37;40;11;8;9;0;15000000
2014-06-20;8;42;18;30;50;10;8;0;0
2014-06-20;5;38;49;15;25;1;2;1;24974879
2014-06-24;31;48;3;41;21;11;8;0;0
2014-06-24;20;1;7;21;48;4;7;0;15000000
2014-06-27;34;19;47;39;22;12;6;0;0
2014-06-27;39;34;45;33;31;2;10;0;24831312
2014-07-01;42;16;21;24;2;8;3;0;0
2014-07-01;2;45;20;27;33;6;10;2;130277772
2014-07-02;19;36;42;31;29;6;5;0;0
2014-07-02;17;19;47;3;46;9;10;1;25315477
2014-07-03;37;32;33;13;12;10;9;0;0
2014-07-03;38;10;40;5;41;1;8;0;100000000
2014-07-10;33;15;45;3;44;6;2;0;0
2014-07-10;38;30;21;9;28;8;1;0;112118982
2014-07-11;39;4;30;12;34;3;6;0;0
2014-07-11;32;13;38;46;25;10;1;2;33012470
2014-07-15;20;38;47;14;17;6;5;0;0
2014-07-15;18;27;15;34;20;1;3;1;67902166
2014-07-18;22;13;19;42;30;10;1;0;0
2014-07-18;1;41;43;11;29;3;11;0;15000000
2014-07-22;38;16;35;23;4;2;5;0;0
2014-07-22;1;43;50;45;24;5;8;0;21405298
2014-07-25;36;17;8;47;10;8;9;0;0
2014-07-25;10;24;9;12;43;5;9;0;30819744
2014-07-29;50;37;14;4;11;3;7;0;0
2014-07-29;40;23;35;10;43;9;3;1;37632166
2014-08-04;34;21;3;15;46;7;1;0;0
2014-08-04;42;11;29;18;49;11;4;0;21651231
2014-08-07;49;4;2;43;33;2;12;0;0
2014-08-07;24;18;22;8;27;11;4;0;49306200
2014-08-08;2;16;24;47;10;4;2;0;0
2014-08-08;29;21;35;46;43;1;9;0;30941693
2014-08-15;9;14;31;2;26;11;10;0;0
2014-08-15;4;21;30;5;23;10;8;0;46954024
2014-08-19;43;50;3;8;10;9;10;0;0
2014-08-19;11;34;47;4;7;7;8;1;54304297
2014-08-22;41;50;4;8;18;5;1;0;0
2014-08-22;29;17;49;35;4;1;2;0;15000000
2014-08-26;44;42;43;35;34;9;2;0;0
2014-08-26;36;48;45;10;22;11;4;0;21332468
2014-08-29;29;35;22;4;49;12;4;0;0
2014-08-29;32;38;26;9;2;3;6;0;30847109
2014-09-05;33;35;41;39;20;7;11;0;0
2014-09-05;45;28;3;26;21;10;7;0;24736691
2014-09-09;7;41;45;27;39;5;9;0;0
2014-09-09;15;35;19;8;24;10;8;0;55073280
2014-09-12;36;44;14;33;47;2;10;0;0
2014-09-12;31;1;3;42;46;11;4;0;21823076
2014-09-16;47;25;45;39;24;11;5;0;0
2014-09-16;4;30;35;50;29;4;2;0;74610475
2014-09-19;17;1;45;16;11;6;1;0;0
2014-09-19;6;34;8;38;48;9;3;1;86732923
2014-09-23;38;10;18;50;17;1;12;0;0
2014-09-23;13;35;14;29;12;1;7;0;15000000
2014-09-26;27;44;25;23;24;5;8;0;0
2014-09-26;46;35;47;13;27;1;2;0;25767850
2014-09-30;9;44;37;34;47;10;8;0;0
2014-09-30;33;13;15;3;42;5;7;1;32929188
2014-10-01;14;31;38;20;26;2;11;0;0
2014-10-01;1;27;2;11;29;10;1;0;15000000
2014-10-06;31;16;34;21;9;3;2;0;0
2014-10-06;12;18;21;33;32;1;11;0;118626756
2014-10-10;20;40;9;44;6;4;5;0;0
2014-10-10;29;42;47;45;6;9;10;0;129467190
2014-10-14;6;35;15;3;44;3;8;0;0
2014-10-14;15;23;32;4;5;7;3;0;143635162
2014-10-17;28;46;43;50;22;4;11;0;0
