Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
2014-10-17;49;13;48;1;40;8;10;0;164013958
2014-10-21;33;20;5;43;3;4;11;0;0
2014-10-21;40;33;27;20;21;3;10;0;181778812
2014-10-24;18;26;14;40;38;1;11;0;0
2014-10-24;42;20;3;30;9;6;1;1;190000000
2014-10-28;28;7;23;5;26;8;1;0;0
2014-10-28;45;17;40;10;15;1;2;1;15000000
2014-10-31;31;20;3;23;32;7;8;0;0
2014-10-31;10;41;13;20;33;9;3;0;15000000
2014-11-02;39;25;20;14;24;1;10;0;0
2014-11-02;47;25;8;17;41;1;2;0;15000000
2014-11-03;20;40;1;41;43;10;1;0;0
2014-11-03;1;4;44;33;23;8;7;0;112224513
2014-11-04;10;1;37;24;15;5;7;0;0
2014-11-04;8;33;30;12;19;4;11;0;32404758
2014-11-07;1;47;9;34;3;11;12;0;0
2014-11-07;38;35;5;49;22;7;4;0;60081769
2014-11-11;33;38;36;37;26;4;2;0;0
2014-11-11;46;14;36;2;21;11;7;0;15000000
2014-11-14;30;7;18;49;31;6;3;0;0
2014-11-14;36;32;38;48;17;8;5;0;25319129
2014-11-18;15;20;5;43;2;7;3;0;0
2014-11-18;3;2;36;38;17;11;4;0;32415734
2014-11-21;21;31;9;4;35;8;2;0;0
2014-11-21;28;32;7;37;4;5;10;0;43061336
2014-11-25;35;32;49;14;25;6;7;0;0
2014-11-25;32;7;36;3;25;1;6;0;51208489
2014-11-28;35;40;17;23;18;8;7;0;0
2014-11-28;10;23;6;41;15;10;4;0;64238836
2014-12-08;23;7;35;32;38;12;8;0;0
2014-12-08;22;19;7;16;33;5;2;0;37783516
2014-12-09;9;24;27;41;38;9;1;0;0
2014-12-09;31;9;33;26;13;7;11;0;66213888
2014-12-12;12;35;14;17;49;7;12;0;0
2014-12-12;28;2;15;31;37;4;6;0;32170285
2014-12-16;15;5;45;41;25;4;8;0;0
2014-12-16;13;7;3;25;12;5;8;1;39580687
2014-12-19;9;19;33;13;12;9;7;0;0
2014-12-19;39;44;23;29;31;5;8;1;15000000
2014-12-23;43;36;41;21;33;12;2;0;0
2014-12-23;49;25;9;19;8;10;2;0;15000000
2014-12-26;42;34;43;17;24;11;5;0;0
2014-12-26;26;45;27;49;17;2;3;1;25234535
2014-12-30;4;6;5;39;28;1;9;0;0
2014-12-30;6;18;39;50;44;11;8;1;15000000
2015-01-05;33;37;30;1;43;12;5;0;0
2015-01-05;19;26;20;25;3;6;10;0;23963701
2015-01-09;14;34;29;26;48;1;4;0;0
2015-01-09;6;27;45;19;21;8;1;0;15000000
2015-01-12;24;40;25;36;29;6;5;0;0
2015-01-12;35;15;45;25;2;10;8;0;33518353
2015-01-13;14;31;42;15;16;1;8;0;0
2015-01-13;34;31;21;8;17;10;9;0;15000000
2015-01-16;8;31;18;33;39;2;10;0;0
2015-01-16;34;32;29;30;46;6;3;0;25492644
2015-01-20;50;19;37;47;40;2;9;0;0
2015-01-20;33;47;15;41;44;10;8;2;32539304
2015-01-23;37;43;46;23;24;5;6;0;0
2015-01-23;30;45;29;38;6;8;1;0;15000000
2015-01-27;28;19;25;36;6;2;8;0;0
2015-01-27;10;33;5;31;40;10;8;1;21715116
2015-01-30;31;22;7;49;9;3;1;0;0
2015-01-30;9;24;15;13;19;3;8;2;15000000
2015-02-01;17;32;37;44;7;7;1;0;0
2015-02-01;24;25;49;28;22;3;6;0;15000000
2015-02-06;49;9;25;34;11;2;12;0;0
2015-02-06;23;7;41;29;37;1;8;0;21811079
2015-02-10;32;10;4;45;39;3;7;0;0
2015-02-10;21;35;7;32;18;11;2;1;15000000
2015-02-13;39;28;41;2;26;3;10;0;0
2015-02-13;24;12;39;44;42;3;11;0;33327954
2015-02-17;12;39;50;6;42;10;4;0;0
2015-02-17;5;2;18;43;30;10;1;0;40422821
2015-02-20;7;37;11;23;36;4;8;0;0
2015-02-20;37;46;10;4;14;4;7;0;51125126
2015-02-24;28;43;15;36;49;6;7;0;0
2015-02-24;3;28;25;34;50;1;11;0;58852109
2015-02-27;36;8;28;44;29;12;7;0;0
2015-02-27;17;25;14;5;47;10;9;0;71791059
2015-03-02;21;35;8;46;13;3;2;0;0
2015-03-02;50;44;17;31;33;11;7;1;15000000
2015-03-03;45;18;24;7;5;5;8;0;0
2015-03-03;6;21;13;8;11;8;7;0;81055085
2015-03-04;36;17;9;30;29;4;6;0;0
2015-03-04;39;37;49;29;27;4;2;0;15000000
2015-03-07;28;13;45;21;22;7;11;0;0
2015-03-07;11;18;44;15;12;3;9;0;24398282
2015-03-11;10;28;15;29;42;11;6;0;0
2015-03-11;39;27;49;8;46;2;6;0;55033448
2015-03-13;26;3;8;21;27;4;2;0;0
2015-03-13;4;5;22;18;23;3;1;0;27214552
2015-03-17;47;6;10;19;13;4;2;0;0
2015-03-17;11;23;44;38;26;8;1;0;33000000
2015-03-20;6;31;14;44;33;1;11;0;0
2015-03-20;3;14;42;48;37;1;10;0;45000000
2015-03-24;2;31;17;38;46;12;8;0;0
2015-03-24;40;10;39;24;26;3;10;0;52905388
2015-03-27;50;23;3;29;32;9;1;0;0
2015-03-27;30;39;32;44;2;10;6;0;65065695
2015-03-31;15;13;2;50;39;10;12;0;0
2015-03-31;8;28;20;24;49;8;9;1;73584056
2015-04-08;20;13;36;44;21;10;4;0;0
2015-04-08;50;15;39;10;45;10;9;0;15000000
2015-04-09;26;25;20;48;15;5;1;0;0
2015-04-09;27;8;45;9;50;8;10;0;24335146
2015-04-12;19;6;11;14;7;3;2;0;0
2015-04-12;17;27;18;39;8;7;1;0;44266153
2015-04-14;31;38;9;45;13;12;10;0;0
2015-04-14;49;34;32;24;35;2;1;0;21697826
2015-04-17;42;37;8;4;6;1;2;0;0
2015-04-17;39;2;34;24;30;11;8;0;31605188
2015-04-21;24;43;17;5;29;11;10;0;0
2015-04-21;14;42;17;6;45;8;1;0;39055477
2015-04-24;28;31;33;39;2;11;4;0;0
2015-04-24;31;5;40;29;19;3;10;1;50731331
2015-04-28;6;23;24;15;8;11;3;0;0
2015-04-28;36;24;28;26;45;10;7;0;15000000
2015-05-05;29;34;41;44;36;4;9;0;0
2015-05-05;1;17;10;42;20;9;8;0;30744734
2015-05-06;33;3;34;32;43;12;11;0;0
2015-05-06;8;7;2;48;45;9;1;0;100000000
2015-05-15;30;13;50;21;24;10;8;0;0
2015-05-15;47;42;44;5;35;9;8;0;15000000
2015-05-19;26;1;12;48;49;1;7;0;0
2015-05-19;35;37;31;26;30;11;8;0;21489111
2015-05-22;37;28;2;10;25;11;10;0;0
2015-05-22;18;44;35;24;45;5;11;0;31141927
2015-05-26;41;4;2;26;21;6;8;0;0
2015-05-26;6;24;7;21;5;6;5;1;37682171
2015-05-29;3;6;49;18;44;7;11;0;0
2015-05-29;3;4;20;45;48;6;8;0;15000000
2015-06-01;7;42;48;41;29;6;11;0;0
2015-06-01;20;38;30;14;49;4;3;0;21570078
2015-06-02;4;26;35;38;9;3;6;0;0
2015-06-02;50;30;10;26;39;8;7;0;15000000
2015-06-03;11;16;17;2;27;7;5;0;0
2015-06-03;47;30;49;50;23;7;2;1;100000000
2015-06-10;50;6;13;20;41;7;1;0;0
2015-06-10;22;32;29;11;20;1;8;0;15000000
2015-06-11;13;27;32;37;9;10;2;0;0
2015-06-11;26;40;38;17;3;4;10;0;100000000
2015-06-16;31;24;32;11;42;6;3;0;0
2015-06-16;15;10;36;16;37;3;9;0;15000000
2015-06-19;45;2;6;40;34;12;1;0;0
2015-06-19;7;14;20;31;42;9;3;1;24835107
2015-06-23;9;28;50;18;15;10;11;0;0
2015-06-23;16;38;4;22;49;6;9;0;15000000
2015-06-26;8;32;43;6;41;9;1;0;0
2015-06-26;10;19;6;3;24;5;7;1;25263266
2015-06-30;39;40;48;36;28;11;8;0;0
2015-06-30;11;28;15;34;37;1;8;0;15000000
2015-07-04;15;49;41;3;36;3;2;0;0
2015-07-04;39;25;50;44;18;8;5;1;21449918
2015-07-07;38;19;7;3;14;1;7;0;0
2015-07-07;7;41;33;18;6;10;3;0;31077433
2015-07-08;39;1;19;21;24;5;9;0;0
2015-07-08;1;5;21;44;39;4;11;0;24090340
2015-07-14;41;23;38;19;17;8;9;0;0
2015-07-14;34;18;36;19;6;1;8;0;15000000
2015-07-17;38;17;43;15;4;11;4;0;0
2015-07-17;21;48;22;1;43;9;7;0;24215184
2015-07-21;36;2;29;30;34;6;8;0;0
2015-07-21;14;29;44;27;20;10;7;0;30754406
2015-07-24;39;38;15;34;43;3;9;0;0
2015-07-24;21;46;2;9;35;2;11;1;40468528
2015-07-28;32;22;42;16;28;8;10;0;0
2015-07-28;36;23;49;43;32;8;7;0;15000000
2015-07-31;10;37;6;49;2;8;1;0;0
2015-07-31;34;21;16;50;40;6;9;1;24939216
2015-08-05;14;21;27;29;47;4;5;0;0
2015-08-05;14;19;49;7;47;10;3;0;40655810
2015-08-09;18;4;5;43;9;8;2;0;0
2015-08-09;42;14;40;39;16;1;4;1;30904640
2015-08-12;46;25;11;13;3;10;4;0;0
2015-08-12;48;29;12;38;17;9;11;0;51436264
2015-08-14;31;5;49;41;27;12;11;0;0
2015-08-14;45;4;44;7;39;3;5;1;40297743
2015-08-18;39;1;50;20;25;10;2;0;0
2015-08-18;7;10;19;12;11;2;9;0;15000000
2015-08-21;26;21;8;12;14;3;2;0;0
2015-08-21;47;4;16;18;43;10;6;0;23986424
2015-08-25;7;16;29;40;22;2;7;0;0
2015-08-25;31;33;50;27;42;5;2;1;30507122
2015-08-28;22;7;21;42;6;1;6;0;0
2015-08-28;11;34;30;29;31;4;7;1;15000000
2015-09-01;43;46;16;22;34;1;2;0;0
2015-09-01;6;32;45;21;24;1;11;1;31666941
2015-09-06;9;11;15;27;38;1;8;0;0
2015-09-06;5;34;17;9;32;8;6;0;112140115
2015-09-10;40;11;47;35;29;3;9;0;0
2015-09-10;43;42;47;40;1;9;11;0;24386729
2015-09-15;36;49;4;5;43;4;9;0;0
2015-09-15;44;8;15;17;49;5;8;0;21398749
2015-09-18;16;10;23;17;27;2;9;0;0
2015-09-18;39;34;33;7;29;8;7;0;30788012
2015-09-22;20;34;23;35;50;8;9;0;0
2015-09-22;27;14;23;29;26;7;10;0;37424463
2015-09-25;11;18;38;45;36;9;7;0;0
2015-09-25;14;37;30;13;23;8;2;1;47772431
2015-09-29;46;44;8;38;48;1;12;0;0
2015-09-29;14;49;26;11;29;3;9;1;15000000
2015-10-02;29;9;36;19;50;4;8;0;0
2015-10-02;30;45;20;13;17;9;10;0;21653156
2015-10-03;46;12;37;34;23;7;11;0;0
2015-10-03;31;30;2;6;23;10;2;0;15000000
2015-10-04;20;7;30;9;42;5;10;0;0
2015-10-04;25;43;22;23;30;5;9;0;15000000
2015-10-07;20;22;21;45;11;3;9;0;0
2015-10-07;35;8;15;5;41;5;4;1;40998254
2015-10-11;26;9;38;41;18;2;5;0;0
2015-10-11;43;39;13;6;18;2;8;0;111997290
2015-10-13;37;41;33;3;42;10;11;0;0
2015-10-13;26;15;12;47;29;11;3;2;30878428
2015-10-16;26;44;16;41;9;11;6;0;0
2015-10-16;28;43;7;48;29;3;10;0;15000000
2015-10-20;36;28;43;27;10;7;3;0;0
2015-10-20;21;19;30;45;17;8;10;0;21280290
2015-10-23;31;10;45;49;35;9;11;0;0
2015-10-23;25;7;32;39;30;2;8;0;30630412
2015-10-27;13;48;20;7;19;7;1;0;0
2015-10-27;11;20;25;36;12;9;6;0;37252483
2015-10-30;4;11;3;35;39;2;6;0;0
2015-10-30;8;13;17;21;34;6;7;0;47542339
2015-11-08;45;5;29;13;43;8;6;0;0
2015-11-08;2;16;3;15;8;4;11;0;30648924
2015-11-09;20;43;45;35;41;12;2;0;0
2015-11-09;19;50;10;29;18;9;1;0;15000000
2015-11-12;24;41;19;20;6;2;10;0;0
2015-11-12;43;5;21;3;40;11;6;0;62650170
2015-11-13;20;46;49;17;42;9;10;0;0
2015-11-13;33;10;18;40;17;8;2;0;130868296
2015-11-17;22;29;7;15;48;5;1;0;0
2015-11-17;6;37;23;38;7;11;10;0;144587700
2015-11-20;30;34;14;48;8;3;10;0;0
2015-11-20;34;49;30;46;4;8;7;1;163553041
2015-11-24;24;37;19;44;43;1;2;0;0
2015-11-24;26;14;17;9;16;10;11;0;15000000
2015-11-27;6;48;45;8;32;2;4;0;0
2015-11-27;50;16;30;37;29;6;8;0;26179692
2015-12-05;41;50;30;8;46;4;3;0;0
2015-12-05;29;30;14;46;40;3;6;1;47879234
2015-12-06;18;46;45;41;50;3;11;0;0
2015-12-06;11;10;37;5;8;9;7;1;129204405
2015-12-15;12;25;44;2;9;11;6;0;0
2015-12-15;11;27;35;8;23;4;11;0;71034372
2015-12-18;10;33;27;4;22;1;8;0;0
2015-12-18;22;6;26;29;48;5;6;1;83228800
2015-12-22;43;44;47;22;32;12;6;0;0
2015-12-22;19;41;18;40;20;7;10;0;15000000
2015-12-25;41;16;30;31;49;2;9;0;0
2015-12-25;10;27;40;3;25;9;3;0;24895055
2015-12-29;17;46;7;8;22;2;6;0;0
2015-12-29;5;36;32;31;20;6;7;0;32342225
2016-01-01;41;3;46;1;31;4;3;0;0
2016-01-01;44;37;38;39;4;4;7;0;42094520
2016-01-03;17;21;10;32;43;12;11;0;0
2016-01-03;37;7;28;13;4;10;11;0;15000000
2016-01-04;22;21;10;7;39;7;5;0;0
2016-01-04;23;25;2;49;16;6;9;0;39814046
2016-01-07;38;9;43;16;8;1;12;0;0
2016-01-07;11;50;13;40;2;1;10;1;23845060
2016-01-11;16;4;25;10;40;2;10;0;0
2016-01-11;6;10;20;29;37;1;9;0;17000000
2016-01-15;8;50;12;1;16;7;8;0;0
2016-01-15;43;38;19;10;46;1;11;0;81942693
2016-01-19;40;10;28;49;25;5;6;0;0
2016-01-19;2;30;38;43;46;7;2;0;91076034
2016-01-22;36;25;28;47;11;11;3;0;0
2016-01-22;27;10;30;47;12;8;9;0;104897313
2016-01-26;20;42;27;17;6;10;3;0;0
2016-01-26;15;40;24;48;38;2;9;0;116044888
2016-01-29;37;32;21;50;28;4;5;0;0
2016-01-29;29;32;23;1;5;1;7;2;132376636
2016-02-02;31;4;38;20;9;6;8;0;0
2016-02-02;36;21;10;6;9;2;6;1;15000000
2016-02-08;6;38;9;15;41;10;3;0;0
2016-02-08;27;46;38;2;8;2;6;0;15000000
2016-02-09;44;26;9;33;6;6;12;0;0
2016-02-09;50;40;16;32;8;2;11;5;39204300
2016-02-12;2;38;8;30;27;4;9;0;0
2016-02-12;6;11;23;31;32;2;12;1;28251970
2016-02-16;18;37;13;16;15;7;4;0;0
2016-02-16;3;22;50;10;37;6;10;0;15000000
2016-02-19;47;31;24;17;42;10;12;0;0
2016-02-19;32;13;14;39;30;3;9;0;24499669
2016-02-23;28;38;23;47;27;7;5;0;0
2016-02-23;42;32;23;25;37;1;11;1;31340088
2016-02-26;24;50;19;21;18;1;3;0;0
2016-02-26;13;50;5;33;15;9;11;1;15000000
2016-03-05;10;9;27;46;4;2;6;0;0
2016-03-05;23;34;8;24;38;3;7;0;54692521
2016-03-06;23;8;7;50;22;10;1;0;0
2016-03-06;7;31;39;23;33;6;10;0;64670541
2016-03-15;2;4;31;14;41;8;6;0;0
2016-03-15;7;10;5;44;34;2;10;0;49339787
2016-03-18;44;23;28;30;7;4;1;0;0
2016-03-18;14;49;21;19;24;5;11;1;59687034
2016-03-22;16;26;50;3;46;4;9;0;0
2016-03-22;15;49;12;26;42;5;8;0;15000000
2016-03-25;2;14;34;13;25;4;3;0;0
2016-03-25;43;36;12;42;19;5;8;0;24008507
2016-03-29;50;49;25;3;20;1;6;0;0
2016-03-29;4;25;19;36;1;3;11;0;30177602
2016-04-03;32;45;37;17;46;6;4;0;0
2016-04-03;9;23;40;16;14;1;5;0;25106903
2016-04-10;5;17;42;33;3;6;3;0;0
2016-04-10;4;38;7;14;34;4;11;0;140796507
2016-04-11;30;31;35;25;41;6;1;0;0
2016-04-11;7;11;12;48;44;3;7;0;30088611
2016-04-15;48;47;27;49;3;5;1;0;0
2016-04-15;13;32;37;14;48;1;7;0;15000000
2016-04-19;44;18;35;42;38;10;9;0;0
2016-04-19;27;14;44;15;11;2;7;0;21367277
2016-04-22;39;14;3;6;20;12;3;0;0
2016-04-22;32;43;26;34;17;2;10;0;30597280
2016-04-26;21;37;42;14;49;2;3;0;0
2016-04-26;10;42;17;32;31;2;5;0;37322168
2016-04-29;1;50;45;27;24;5;8;0;0
2016-04-29;4;25;28;5;43;6;11;0;47533440
2016-05-01;35;29;26;28;8;9;12;0;0
2016-05-01;36;10;6;39;31;6;10;0;49900228
2016-05-02;26;18;33;34;23;11;12;0;0
2016-05-02;46;32;27;3;41;4;8;0;15000000
2016-05-04;15;49;18;39;41;1;11;0;0
2016-05-04;3;19;40;9;5;2;5;0;46881020
2016-05-07;22;44;11;3;34;8;12;0;0
2016-05-07;38;29;10;48;1;3;4;0;15000000
2016-05-08;11;31;49;32;16;7;4;0;0
2016-05-08;19;16;24;37;35;2;7;0;23739151
2016-05-13;18;37;4;11;17;3;6;0;0
2016-05-13;31;28;42;15;7;10;11;0;15000000
2016-05-17;28;37;10;16;22;8;4;0;0
2016-05-17;32;27;39;36;15;3;10;0;21222202
2016-05-20;41;25;24;8;36;2;12;0;0
2016-05-20;41;9;30;14;45;4;9;0;30459055
2016-05-24;39;16;41;15;20;9;7;0;0
2016-05-24;37;17;34;16;23;6;9;0;37111646
2016-05-27;23;7;47;19;20;3;10;0;0
2016-05-27;46;27;13;43;25;4;8;0;47024763
2016-05-31;33;40;13;35;3;5;6;0;0
2016-05-31;6;30;26;48;12;6;7;0;54237617
2016-06-05;50;20;17;10;33;11;12;0;0
2016-06-05;45;48;40;34;32;1;10;0;64875525
2016-06-09;24;3;5;44;26;7;4;0;0
2016-06-09;45;12;34;24;30;7;10;0;15000000
2016-06-12;1;48;6;42;35;7;9;0;0
2016-06-12;27;1;7;11;45;4;9;0;17000000
2016-06-14;45;44;35;39;11;11;2;0;0
2016-06-14;13;50;42;39;34;9;11;0;15000000
2016-06-17;4;3;42;34;45;7;8;0;0
2016-06-17;43;1;18;27;7;4;8;0;23930261
2016-06-21;45;12;16;47;28;1;2;0;0
2016-06-21;32;35;17;49;5;1;5;0;30372881
2016-06-24;25;50;7;38;46;1;12;0;0
2016-06-24;11;19;39;28;27;3;10;1;39675953
2016-06-28;17;12;39;2;32;6;7;0;0
2016-06-28;43;37;32;26;49;4;5;0;15000000
2016-07-06;7;43;39;22;44;3;10;0;0
2016-07-06;26;49;19;45;35;2;5;0;73037327
2016-07-10;34;18;1;11;16;8;7;0;0
2016-07-10;12;30;27;20;2;11;9;0;160262012
2016-07-15;41;9;8;34;18;9;4;0;0
2016-07-15;2;11;14;13;21;1;8;0;38892370
2016-07-19;35;23;49;36;22;10;12;0;0
2016-07-19;24;37;19;28;36;3;6;0;45336960
2016-07-22;33;6;17;23;20;4;1;0;0
2016-07-22;26;45;24;7;37;5;9;0;54603405
2016-07-26;49;46;44;28;50;4;8;0;0
2016-07-26;13;49;10;45;3;2;11;0;61762146
2016-07-29;9;34;50;14;35;6;7;0;0
2016-07-29;40;26;50;1;21;2;4;1;72413419
2016-08-01;35;12;16;32;19;5;12;0;0
2016-08-01;35;33;26;40;5;3;8;0;61385482
2016-08-03;24;16;35;37;29;11;1;0;0
2016-08-03;9;14;23;8;1;1;7;0;32079575
2016-08-04;42;21;5;18;33;8;5;0;0
2016-08-04;43;8;49;6;26;6;10;0;57250091
2016-08-07;31;32;4;22;28;6;12;0;0
2016-08-07;12;18;8;44;33;8;4;0;23725445
2016-08-11;38;32;44;47;16;10;4;0;0
2016-08-11;5;9;47;49;50;8;9;1;39336342
2016-08-16;38;32;30;2;15;2;8;0;0
2016-08-16;34;37;46;26;2;4;8;0;45434119
2016-08-19;37;21;8;18;24;1;9;0;0
2016-08-19;22;6;5;25;34;5;7;1;54894441
2016-08-23;36;21;47;50;10;3;6;0;0
2016-08-23;2;31;45;37;23;4;8;0;15000000
2016-08-26;8;15;26;43;39;2;6;0;0
2016-08-26;48;9;30;28;1;7;8;0;23748325
2016-08-30;26;27;2;15;35;9;2;0;0
2016-08-30;29;42;13;16;35;6;8;0;30018586
2016-09-02;49;35;4;9;46;5;1;0;0
2016-09-02;9;6;13;28;37;4;5;0;21863824
2016-09-08;32;49;35;45;20;8;3;0;0
2016-09-08;19;43;44;12;45;5;10;0;30094448
2016-09-09;30;14;6;28;19;1;6;0;0
2016-09-09;28;4;11;17;15;1;3;0;23906431
2016-09-12;24;9;14;35;27;6;1;0;0
2016-09-12;6;40;37;28;12;1;5;0;29101354
2016-09-13;39;20;1;28;47;10;4;0;0
2016-09-13;44;16;4;7;35;1;3;0;30386703
2016-09-16;27;17;43;26;24;10;6;0;0
2016-09-16;32;5;22;8;14;2;11;1;39758892
2016-09-20;24;37;49;14;21;12;2;0;0
2016-09-20;45;41;4;1;10;9;6;0;15000000
2016-09-23;50;41;14;5;20;11;1;0;0
2016-09-23;14;39;42;49;16;3;9;1;23850387
2016-09-27;7;49;13;3;2;3;11;0;0
2016-09-27;6;9;13;39;41;2;12;0;17000000
2016-09-30;34;27;37;32;42;10;6;0;0
2016-09-30;35;44;17;37;43;2;10;0;130000000
2016-10-05;25;30;50;33;13;2;7;0;0
2016-10-05;40;2;26;27;49;5;10;1;73002277
2016-10-06;45;24;43;1;11;1;3;0;0
2016-10-06;21;35;42;14;43;7;9;1;85076374
2016-10-14;36;43;20;28;14;4;7;0;0
2016-10-14;31;34;19;7;13;1;11;0;17000000
2016-10-18;19;1;28;4;8;7;3;0;0
2016-10-18;2;25;17;21;27;6;9;0;26452819
2016-10-21;8;35;45;9;12;10;9;0;0
2016-10-21;48;9;23;20;44;8;10;0;39871819
2016-10-25;32;22;38;9;47;9;4;0;0
2016-10-25;28;15;21;3;20;1;5;1;50108729
2016-10-28;17;50;19;39;24;7;6;0;0
2016-10-28;23;43;10;19;16;2;8;1;17375733
2016-11-03;49;41;47;4;33;4;12;0;0
2016-11-03;26;43;1;21;40;6;9;0;42155766
2016-11-10;25;37;33;10;46;6;9;0;0
2016-11-10;12;37;20;24;5;4;11;1;168085323
2016-11-11;44;38;18;17;31;7;1;0;0
2016-11-11;38;49;3;22;23;2;9;0;17000000
2016-11-15;40;29;31;5;2;3;12;0;0
2016-11-15;42;7;15;36;48;3;7;0;25643917
2016-11-18;13;17;5;20;50;4;8;0;0
2016-11-18;3;12;27;32;47;6;8;0;36226400
2016-11-22;28;29;41;20;8;10;11;0;0
2016-11-22;47;10;5;33;34;10;2;0;44606876
2016-11-25;38;40;6;44;11;5;6;0;0
2016-11-25;28;23;5;11;17;10;11;2;57128890
