Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
2018-12-28;12;9;41;14;17;6;11;0;0
2018-12-28;13;16;34;35;45;10;12;0;120363454
2019-01-01;37;7;18;25;27;3;6;0;0
2019-01-01;1;8;11;25;28;4;6;1;129645665
2019-01-02;5;48;35;37;42;3;1;0;0
2019-01-02;3;21;26;41;46;1;6;0;120000000
2019-01-03;15;34;46;3;33;1;6;0;0
2019-01-03;6;9;19;26;31;11;12;0;40737694
2019-01-10;28;44;27;34;32;6;5;0;0
2019-01-10;2;11;18;40;46;1;4;0;190000000
2019-01-11;30;42;40;15;11;2;10;0;0
2019-01-11;2;20;39;44;48;5;7;0;80266472
2019-01-15;36;12;7;15;30;7;9;0;0
2019-01-15;33;22;35;25;29;3;6;0;47436060
2019-01-18;8;45;13;10;49;5;11;0;0
2019-01-18;5;6;16;30;46;5;10;0;60264632
2019-01-22;28;32;8;4;10;9;6;0;0
2019-01-22;9;23;29;41;49;8;10;0;70256484
2019-01-25;1;32;34;42;13;7;12;0;0
2019-01-25;1;6;13;15;16;6;10;0;78799794
2019-01-29;29;48;50;15;47;1;5;0;0
2019-01-29;14;24;26;32;39;3;8;0;85646002
2019-02-04;42;22;50;29;21;2;6;0;0
2019-02-04;9;26;16;2;36;6;7;0;59503555
2019-02-07;39;15;3;18;42;1;2;0;0
2019-02-07;19;44;11;29;45;12;8;0;67120223
2019-02-08;1;25;17;40;22;1;4;0;0
2019-02-08;13;22;33;44;50;2;5;0;48088964
2019-02-15;1;5;46;29;16;11;1;0;0
2019-02-15;15;27;34;38;49;2;10;0;164624365
2019-02-19;11;30;43;4;28;4;11;0;0
2019-02-19;1;8;18;19;39;7;9;1;175475380
2019-02-22;32;20;48;19;23;12;4;0;0
2019-02-22;3;27;29;33;50;3;7;0;17000000
2019-02-26;2;45;4;31;16;2;3;0;0
2019-02-26;3;15;29;35;47;3;4;0;25879457
2019-03-05;41;34;49;35;20;3;12;0;0
2019-03-05;2;9;20;27;43;5;6;0;17000000
2019-03-09;34;10;49;38;27;10;1;0;0
2019-03-09;7;11;38;39;44;7;10;0;128170100
2019-03-12;16;17;12;42;19;4;10;0;0
2019-03-12;18;31;32;38;48;4;12;1;48061132
2019-03-15;41;27;48;22;47;6;7;0;0
2019-03-15;46;24;42;15;3;12;9;1;83410540
2019-03-19;21;17;2;5;31;11;9;0;0
2019-03-19;1;6;9;34;47;7;12;0;17000000
2019-03-22;13;34;28;46;44;2;4;0;0
2019-03-22;4;17;26;30;43;6;11;0;28719145
2019-03-26;41;2;34;16;12;4;7;0;0
2019-03-26;12;19;23;43;47;2;6;0;37479115
2019-03-29;6;39;10;37;9;11;5;0;0
2019-03-29;13;23;26;32;47;6;10;0;49918767
2019-04-01;6;50;29;27;36;1;11;0;0
2019-04-01;7;11;19;27;37;6;10;0;17000000
2019-04-06;39;48;40;13;46;9;5;0;0
2019-04-06;31;32;9;39;41;8;2;0;25380126
2019-04-10;30;46;5;10;44;6;4;0;0
2019-04-10;6;9;35;41;44;6;9;0;190000000
2019-04-16;19;48;41;32;33;9;4;0;0
2019-04-16;1;8;15;44;49;2;11;0;25270377
2019-04-19;17;3;9;10;30;1;11;0;0
2019-04-19;7;8;32;41;49;5;11;0;36104655
2019-04-23;14;29;11;5;41;4;2;0;0
2019-04-23;18;23;27;42;44;2;7;1;44153561
2019-04-26;30;35;44;42;32;6;1;0;0
2019-04-26;33;35;50;47;14;11;9;0;17000000
2019-04-30;17;38;1;47;14;9;11;0;0
2019-04-30;5;12;20;26;48;2;11;1;25326022
2019-05-02;18;10;23;24;44;12;1;0;0
2019-05-02;14;25;31;37;43;2;3;0;129262876
2019-05-03;15;46;5;36;24;5;6;0;0
2019-05-03;6;10;16;39;46;8;11;0;50394785
2019-05-04;36;37;45;7;23;7;10;0;0
2019-05-04;7;45;10;1;29;5;3;0;72846386
2019-05-07;41;16;42;12;18;1;7;0;0
2019-05-07;2;9;20;34;42;6;9;0;75229368
2019-05-11;49;1;46;12;34;7;3;0;0
2019-05-11;9;14;25;33;48;2;12;0;87082433
2019-05-14;26;40;5;21;45;1;7;0;0
2019-05-14;10;14;17;25;50;2;10;0;24956872
2019-05-17;4;43;49;46;47;4;8;0;0
2019-05-17;16;28;42;43;45;6;7;0;36088260
2019-05-21;26;43;10;2;36;10;8;0;0
2019-05-21;32;33;34;39;47;8;12;0;44599323
2019-05-24;23;40;50;47;34;4;8;0;0
2019-05-24;5;16;23;30;49;6;7;0;56397248
2019-05-28;2;36;13;40;1;4;10;0;0
2019-05-28;7;19;20;28;29;1;5;2;65353668
2019-05-31;5;20;2;32;47;8;5;0;0
2019-05-31;1;23;24;26;35;1;11;0;17000000
2019-06-08;23;50;33;35;16;10;12;0;0
2019-06-08;12;13;29;36;38;4;12;0;57394563
2019-06-09;5;6;37;14;12;2;1;0;0
2019-06-09;10;13;22;40;48;2;5;0;139970283
2019-06-12;37;27;6;11;25;11;1;0;0
2019-06-12;1;3;27;39;46;1;10;0;17000000
2019-06-14;28;44;31;43;32;11;12;0;0
2019-06-14;1;13;30;31;39;2;7;0;17000000
2019-06-18;11;22;3;28;14;7;12;0;0
2019-06-18;12;24;37;40;44;3;7;0;25307673
2019-06-21;4;10;13;30;38;10;2;0;0
2019-06-21;5;8;9;25;39;3;7;0;36686125
2019-06-25;13;37;44;2;31;9;4;0;0
2019-06-25;6;26;27;34;46;1;9;0;45289917
2019-06-28;26;5;35;7;38;10;8;0;0
2019-06-28;1;3;16;33;49;2;11;0;57532742
2019-07-05;28;35;2;5;6;9;8;0;0
2019-07-05;7;20;26;32;47;2;11;1;25024461
2019-07-06;23;7;3;32;41;9;7;0;0
2019-07-06;1;4;16;20;34;2;5;0;130000000
2019-07-16;10;22;26;11;5;9;2;0;0
2019-07-16;5;13;18;39;3;8;7;0;97518039
2019-07-19;6;48;12;18;36;11;2;0;0
2019-07-19;13;14;17;26;28;2;7;1;107683454
2019-07-23;25;18;12;7;40;11;7;0;0
2019-07-23;1;14;19;23;38;3;7;0;17000000
2019-07-26;38;33;16;46;23;2;12;0;0
2019-07-26;2;5;27;37;42;3;10;0;27844950
2019-07-30;4;12;36;20;2;8;10;0;0
2019-07-30;15;20;23;27;40;3;6;0;36345090
2019-08-01;2;3;18;13;6;3;6;0;0
2019-08-01;3;19;22;31;32;2;11;0;25825451
2019-08-02;28;20;49;41;27;12;11;0;0
2019-08-02;11;12;13;39;46;7;10;0;141607621
2019-08-03;18;8;30;50;28;10;8;0;0
2019-08-03;17;18;19;24;40;4;8;0;63920702
2019-08-10;43;23;27;41;1;6;11;0;0
2019-08-10;7;10;15;44;49;3;12;1;190000000
2019-08-11;9;34;35;31;7;5;3;0;0
2019-08-11;8;17;20;23;45;2;8;0;97372165
2019-08-13;17;43;26;45;6;3;1;0;0
2019-08-13;13;29;31;33;40;2;3;0;76458286
2019-08-16;1;19;3;45;35;8;1;0;0
2019-08-16;9;10;27;37;42;1;5;0;84510207
2019-08-20;17;9;46;48;50;12;4;0;0
2019-08-20;20;22;23;24;37;1;4;0;91270047
2019-08-23;31;43;32;7;5;8;1;0;0
2019-08-23;4;17;35;42;45;2;8;0;100840609
2019-08-27;19;39;20;14;26;2;8;0;0
2019-08-27;8;26;35;43;47;1;9;0;108433046
2019-08-30;3;40;36;20;31;5;12;0;0
2019-08-30;25;27;45;46;49;4;6;0;119176433
2019-09-04;26;10;3;44;15;12;1;0;0
2019-09-04;18;21;29;38;41;1;11;1;79149373
2019-09-07;22;21;27;10;13;8;7;0;0
2019-09-07;7;29;32;36;41;6;7;0;81747157
2019-09-08;48;21;17;35;41;8;5;0;0
2019-09-08;2;14;35;41;42;10;11;0;70120308
2019-09-13;26;31;15;19;3;3;10;0;0
2019-09-13;1;12;27;42;47;6;7;0;164055006
2019-09-17;19;24;48;46;25;8;3;0;0
2019-09-17;22;45;43;44;37;1;12;0;175143429
2019-09-20;17;32;1;33;18;10;4;0;0
2019-09-20;8;21;25;38;50;4;8;0;189603734
2019-09-24;17;27;26;12;29;3;11;0;0
2019-09-24;2;33;42;47;48;1;2;0;190000000
2019-09-27;48;38;24;27;40;10;4;0;0
2019-09-27;24;37;41;43;46;2;8;0;190000000
2019-10-05;31;19;11;27;14;10;7;0;0
2019-10-05;1;4;27;45;48;1;7;0;17000000
2019-10-09;17;19;1;31;39;6;12;0;0
2019-10-09;3;22;25;30;49;3;6;0;149857027
2019-10-12;4;47;45;43;17;1;3;0;0
2019-10-12;2;10;19;21;47;2;8;0;25800035
2019-10-15;29;30;10;7;18;2;12;0;0
2019-10-15;3;28;31;32;34;4;5;0;26357631
2019-10-18;48;49;5;34;39;12;11;0;0
2019-10-18;8;18;22;41;42;11;12;0;38860931
2019-10-22;41;16;17;49;44;3;4;0;0
2019-10-22;2;5;32;33;47;7;8;0;48515733
2019-10-25;6;35;30;11;2;10;9;0;0
2019-10-25;34;37;39;40;50;4;10;0;61669532
2019-10-29;2;15;1;39;44;3;6;0;0
2019-10-29;16;18;28;42;49;5;10;0;72065538
2019-11-01;25;33;50;37;32;1;12;0;0
2019-11-01;1;19;31;39;48;1;6;0;38040648
2019-11-06;22;21;27;25;24;4;8;0;0
2019-11-06;25;27;39;42;46;11;12;1;138716863
2019-11-10;10;16;19;50;46;5;7;0;0
2019-11-10;2;14;19;42;45;5;6;0;17000000
2019-11-15;1;8;11;30;3;7;12;0;0
2019-11-15;3;13;20;32;34;4;11;0;114675404
2019-11-19;35;13;32;15;14;12;9;0;0
2019-11-19;8;10;15;30;42;4;6;1;122766852
2019-11-22;15;13;5;24;14;6;1;0;0
2019-11-22;3;21;32;34;48;3;11;0;17000000
2019-11-26;45;6;49;41;33;8;6;0;0
2019-11-26;2;3;15;19;34;5;8;0;25884845
2019-11-29;50;31;47;34;49;9;4;0;0
2019-11-29;3;7;12;42;50;6;8;0;38399547
2019-12-02;19;22;48;18;28;2;9;0;0
2019-12-02;6;34;36;41;50;1;5;0;151629098
2019-12-03;3;6;33;25;5;7;3;0;0
2019-12-03;5;7;13;19;31;2;9;0;74349024
2019-12-04;13;35;4;7;12;7;12;0;0
2019-12-04;1;28;35;36;46;6;9;0;17000000
2019-12-07;8;10;9;1;40;8;5;0;0
2019-12-07;2;31;39;45;47;4;8;0;90471737
2019-12-11;34;42;29;33;15;1;6;0;0
2019-12-11;1;21;23;25;39;2;4;0;104800336
2019-12-13;27;48;4;26;43;6;3;0;0
2019-12-13;9;16;18;23;32;2;10;0;39409788
2019-12-17;30;31;22;3;32;1;9;0;0
2019-12-17;1;7;12;25;49;6;9;1;48949099
2019-12-20;27;48;1;43;14;12;5;0;0
2019-12-20;8;24;30;32;34;3;4;0;17000000
2019-12-24;47;41;25;10;23;4;12;0;0
2019-12-24;3;11;13;14;47;3;6;0;27481033
2019-12-27;42;5;27;3;37;3;12;0;0
2019-12-27;1;7;22;26;35;5;10;0;38682870
2019-12-31;45;31;19;15;23;11;4;0;0
2019-12-31;26;31;33;41;48;2;4;0;52720345
2020-01-05;2;40;48;3;34;1;10;0;0
2020-01-05;47;20;19;45;38;2;6;0;41201741
2020-01-09;40;21;42;12;20;11;7;0;0
2020-01-09;4;8;10;33;46;8;11;1;157170843
2020-01-12;33;10;27;41;36;2;9;0;0
2020-01-12;14;20;29;47;49;4;12;0;178983729
2020-01-14;11;48;47;19;22;1;3;0;0
2020-01-14;21;25;29;39;44;8;9;0;91228644
2020-01-17;10;2;20;27;36;8;5;0;0
2020-01-17;8;19;20;29;44;3;8;1;100779289
2020-01-21;1;4;35;18;23;2;4;0;0
2020-01-21;10;11;24;36;46;3;5;0;17000000
2020-01-24;29;47;43;34;25;6;5;0;0
2020-01-24;3;4;6;9;24;5;8;1;28601720
2020-01-28;3;33;17;47;14;6;2;0;0
2020-01-28;1;19;27;31;38;4;5;0;17000000
2020-01-31;5;35;41;23;20;4;3;0;0
2020-01-31;13;18;20;23;30;2;4;0;28934315
2020-02-06;16;10;1;49;38;12;6;0;0
2020-02-06;10;12;22;26;49;7;11;0;17000000
2020-02-10;19;7;34;37;47;9;3;0;0
2020-02-10;6;12;15;40;45;3;9;1;30627859
2020-02-14;23;29;5;47;43;7;10;0;0
2020-02-14;5;20;35;41;49;6;10;0;17000000
2020-02-18;46;2;13;47;42;3;1;0;0
2020-02-18;11;32;34;38;47;2;10;0;27039366
2020-02-21;46;5;40;39;8;8;10;0;0
2020-02-21;7;23;30;32;45;5;9;0;41085850
2020-02-25;38;4;27;16;45;2;8;0;0
2020-02-25;1;4;18;27;42;4;6;0;51940006
2020-02-28;3;12;35;29;49;9;1;0;0
2020-02-28;8;11;20;22;23;3;4;1;67084644
2020-03-01;13;26;48;47;29;9;3;0;0
2020-03-01;5;15;20;36;47;8;12;0;64992459
2020-03-03;28;10;13;30;21;8;10;0;0
2020-03-03;4;14;27;44;45;1;10;0;17000000
2020-03-04;36;39;28;30;4;7;3;0;0
2020-03-04;16;19;34;46;50;2;6;0;39141320
2020-03-07;24;22;28;15;47;8;9;0;0
2020-03-07;4;16;27;37;39;3;6;0;130000000
2020-03-11;40;19;39;17;4;9;12;0;0
2020-03-11;5;7;18;20;30;6;7;0;26511570
2020-03-13;2;10;5;15;24;2;6;0;0
2020-03-13;3;11;21;27;36;9;10;0;55850379
2020-03-17;20;34;42;44;6;3;1;0;0
2020-03-17;5;7;8;16;20;2;12;1;63600033
2020-03-20;17;25;49;26;20;7;3;0;0
2020-03-20;40;9;20;34;3;6;12;1;17000000
2020-03-24;17;14;40;2;11;10;9;0;0
2020-03-24;7;12;26;30;33;10;11;0;17000000
2020-03-27;40;19;9;1;50;6;5;0;0
2020-03-27;11;14;27;41;46;2;3;0;24704307
2020-03-31;17;41;50;32;37;5;11;0;0
2020-03-31;12;17;24;30;36;1;9;0;30777246
2020-04-02;21;4;40;49;45;9;2;0;0
2020-04-02;21;23;33;35;47;6;7;0;40857417
2020-04-08;34;33;48;16;23;11;10;0;0
2020-04-08;42;2;5;1;15;8;5;0;49112673
2020-04-09;21;20;50;38;25;4;1;0;0
2020-04-09;6;22;29;40;43;4;7;0;17000000
2020-04-12;43;8;45;25;48;3;9;0;0
2020-04-12;14;20;27;34;38;1;11;0;200000000
2020-04-14;16;21;36;20;14;8;2;0;0
2020-04-14;6;29;34;35;40;4;11;0;59184725
2020-04-17;40;9;47;1;33;10;1;0;0
2020-04-17;16;28;32;37;45;1;11;1;67188313
2020-04-21;50;10;14;48;15;1;7;0;0
2020-04-21;10;11;14;23;28;6;8;0;17000000
2020-04-24;12;8;32;6;18;4;10;0;0
2020-04-24;1;5;19;21;28;4;7;0;25497940
2020-04-28;13;2;44;9;27;7;8;0;0
2020-04-28;15;23;26;28;32;1;5;0;32299012
2020-05-05;1;42;14;25;10;7;2;0;0
2020-05-05;2;10;22;27;41;2;3;0;48838406
2020-05-06;15;21;41;35;8;10;4;0;0
2020-05-06;5;11;17;24;37;3;6;0;29131137
2020-05-15;2;36;29;35;46;11;7;0;0
2020-05-15;11;23;32;34;39;1;6;1;72969058
2020-05-19;4;11;42;30;14;7;6;0;0
2020-05-19;5;25;32;37;43;6;7;0;17000000
2020-05-22;7;6;49;1;10;12;7;0;0
2020-05-22;3;18;22;27;32;2;7;0;28245446
2020-05-26;3;23;2;17;48;9;8;0;0
2020-05-26;4;9;14;21;27;4;6;2;37143480
2020-05-29;46;3;42;8;11;7;4;0;0
2020-05-29;4;8;11;19;46;4;8;1;17000000
2020-06-03;16;47;38;30;18;3;8;0;0
2020-06-03;15;38;43;45;46;1;11;0;30399605
2020-06-10;50;3;17;23;44;10;6;0;0
2020-06-10;4;21;36;41;47;9;11;0;17000000
2020-06-11;47;23;20;11;31;5;9;0;0
2020-06-11;7;12;37;40;50;1;2;0;39829739
2020-06-16;15;32;10;14;26;1;8;0;0
2020-06-16;4;9;11;17;39;2;10;0;17000000
2020-06-19;7;11;48;46;39;1;2;0;0
2020-06-19;5;14;19;24;43;3;11;0;29065639
2020-06-23;22;35;31;27;37;11;8;0;0
2020-06-23;19;46;49;12;2;8;1;0;38429546
2020-06-26;7;16;21;9;37;12;2;0;0
2020-06-26;1;10;12;21;26;5;11;0;51471751
2020-06-30;27;28;37;45;16;12;9;0;0
2020-06-30;1;6;11;28;42;2;10;0;62297693
2020-07-01;48;16;30;41;6;5;6;0;0
2020-07-01;5;8;12;37;43;6;11;0;75337663
2020-07-02;4;26;5;29;33;10;6;0;0
2020-07-02;9;15;17;25;40;3;9;1;130000000
2020-07-04;2;17;1;49;43;4;3;0;0
2020-07-04;4;5;14;33;48;7;12;0;45796215
2020-07-07;23;40;3;15;26;10;6;0;0
2020-07-07;12;16;23;33;41;8;10;1;144542315
2020-07-08;9;23;42;48;29;9;4;0;0
2020-07-08;5;20;21;36;41;6;11;0;64058391
2020-07-14;44;47;9;13;10;4;8;0;0
2020-07-14;11;22;30;37;47;9;10;0;26440749
2020-07-17;16;10;32;30;25;10;1;0;0
2020-07-17;7;15;27;41;43;7;9;0;39348808
2020-07-21;46;5;32;16;21;2;5;0;0
2020-07-21;14;15;24;29;42;2;4;1;49564587
2020-07-24;7;10;25;13;31;12;3;0;0
2020-07-24;8;9;27;28;50;4;12;0;17000000
2020-07-28;22;9;10;24;32;8;5;0;0
2020-07-28;9;13;15;17;34;2;7;0;26261754
2020-07-31;2;45;10;11;8;3;10;0;0
2020-07-31;21;24;30;46;49;2;5;0;38953665
2020-08-05;48;17;36;29;11;12;11;0;0
2020-08-05;8;25;32;33;38;7;9;0;57015368
2020-08-09;35;27;12;39;26;2;5;0;0
2020-08-09;2;9;31;35;41;9;12;0;27031840
2020-08-12;5;50;43;26;6;1;11;0;0
2020-08-12;1;4;21;24;46;2;12;0;200000000
2020-08-14;39;17;32;15;48;4;11;0;0
2020-08-14;9;10;19;42;49;4;12;0;86162555
2020-08-18;33;21;41;49;48;9;10;0;0
2020-08-18;6;12;17;34;42;5;12;0;96747721
2020-08-21;3;14;48;47;24;7;1;0;0
2020-08-21;10;15;35;44;50;3;5;0;111858946
2020-08-25;5;34;21;50;11;11;8;0;0
2020-08-25;18;37;39;30;7;10;8;0;125020060
2020-08-28;35;47;15;37;3;3;1;0;0
2020-08-28;7;12;16;17;31;7;9;0;142306851
2020-09-06;33;14;29;17;8;8;12;0;0
2020-09-06;5;15;27;36;46;2;8;0;38666415
2020-09-10;50;4;12;35;14;11;12;0;0
2020-09-10;11;15;35;41;50;5;8;0;30301316
2020-09-15;23;15;2;8;44;8;10;0;0
2020-09-15;16;20;25;30;38;6;8;0;51364535
2020-09-18;28;4;14;16;12;11;8;0;0
2020-09-18;2;10;19;25;45;1;7;0;67276035
2020-09-22;21;38;3;35;5;9;2;0;0
2020-09-22;16;25;28;39;40;1;6;0;77251357
2020-09-25;25;39;8;18;28;7;12;0;0
2020-09-25;19;23;34;37;45;1;7;1;130000000
2020-09-29;31;11;27;13;43;1;5;0;0
2020-09-29;4;14;16;41;44;11;12;0;17000000
2020-10-01;24;13;5;38;8;4;8;0;0
2020-10-01;6;17;32;44;46;2;6;0;84145912
2020-10-03;23;40;46;9;19;7;4;0;0
2020-10-03;11;23;30;37;43;5;12;0;40555593
2020-10-04;22;44;11;41;26;10;12;0;0
2020-10-04;3;10;17;33;39;1;4;0;53434751
2020-10-07;33;20;31;46;11;7;4;0;0
2020-10-07;15;17;23;30;38;2;7;0;17000000
2020-10-11;21;8;39;6;30;5;2;0;0
2020-10-11;3;19;29;32;38;5;12;0;50553655
2020-10-13;39;41;1;7;23;8;4;0;0
2020-10-13;5;14;38;41;46;1;10;0;40315607
2020-10-16;28;8;6;49;27;6;3;0;0
2020-10-16;15;33;38;40;50;3;6;0;54453448
2020-10-20;3;32;22;26;39;8;10;0;0
2020-10-20;5;6;15;37;42;3;4;0;65338543
2020-10-23;50;44;9;2;16;8;7;0;0
2020-10-23;10;15;19;21;23;3;12;0;77965255
2020-10-27;17;11;26;43;47;10;8;0;0
2020-10-27;13;15;28;32;44;3;12;1;87757466
2020-10-30;31;19;44;21;8;1;9;0;0
2020-10-30;12;16;20;21;28;3;9;0;17000000
2020-11-02;42;16;34;40;3;10;12;0;0
2020-11-02;24;26;32;43;46;6;10;1;17000000
2020-11-08;36;38;30;24;23;10;2;0;0
2020-11-08;8;13;14;42;50;3;9;0;73494414
2020-11-09;11;10;34;41;37;3;4;0;0
2020-11-09;34;38;42;43;45;9;12;0;40532810
2020-11-12;21;48;32;10;42;1;8;0;0
2020-11-12;6;9;13;24;41;3;12;1;200000000
2020-11-13;12;31;28;8;15;8;10;0;0
2020-11-13;1;5;17;28;31;1;10;0;67599950
2020-11-17;48;25;21;18;10;2;7;0;0
2020-11-17;16;19;25;30;44;2;6;0;77412811
2020-11-20;10;25;43;20;35;10;12;0;0
2020-11-20;28;29;39;48;50;5;7;0;130000000
2020-11-24;17;11;14;47;37;11;1;0;0
2020-11-24;25;33;38;42;50;8;12;0;144228546
2020-11-27;17;45;15;3;32;10;5;0;0
2020-11-27;2;5;8;14;16;8;9;0;163105527
2020-12-05;37;40;45;15;44;7;6;0;0
2020-12-05;9;16;29;37;39;4;11;0;63861474
2020-12-06;13;11;2;22;5;2;6;0;0
2020-12-06;2;24;39;45;46;4;8;1;51583717
2020-12-15;50;28;23;32;30;1;6;0;0
2020-12-15;9;13;21;29;35;1;2;0;17000000
2020-12-18;50;44;11;40;29;10;1;0;0
2020-12-18;2;3;13;17;21;7;8;0;31733127
2020-12-22;28;36;50;2;11;9;6;0;0
2020-12-22;2;10;16;42;50;4;11;1;43704037
2020-12-25;36;25;29;4;32;1;8;0;0
2020-12-25;16;21;27;30;32;3;5;0;17000000
2020-12-29;12;40;2;49;26;10;5;0;0
2020-12-29;7;32;39;40;45;3;8;0;28138113
2021-01-01;10;1;12;4;3;8;2;0;0
2021-01-01;16;28;32;44;48;1;9;1;44958140
2021-01-15;13;11;29;34;19;6;12;0;0
2021-01-15;4;10;27;38;40;3;11;0;56331898
2021-01-19;15;10;37;5;40;12;10;0;0
2021-01-19;25;27;31;35;43;5;6;0;67733808
2021-01-22;46;47;50;33;36;11;7;0;0
2021-01-22;8;16;42;44;47;6;7;1;80566353
2021-01-26;22;7;28;2;42;3;8;0;0
2021-01-26;5;7;25;37;40;2;8;0;17000000
2021-01-29;13;19;27;18;45;2;8;0;0
2021-01-29;1;5;27;36;42;1;6;0;30681161
2021-02-02;44;29;3;46;1;11;9;0;0
2021-02-02;18;20;35;38;48;9;12;0;41721143
2021-05-01;43;42;40;17;13;6;2;0;0
2021-05-01;12;34;37;38;42;1;3;0;17000000
2021-08-01;22;8;40;29;28;10;8;0;0
2021-08-01;18;23;37;41;42;4;6;0;30824040
2021-12-01;41;31;42;38;37;11;8;0;0
2021-12-01;2;10;18;34;35;6;9;0;41607178
